000231 -0.81396E+01 -0.30051E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000232 -0.85928E+01 -0.89205E-01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000233 -0.90459E+01  0.12210E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000234 -0.94991E+01  0.33341E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000235 -0.99522E+01  0.54472E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000236 -0.10405E+02  0.75603E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000237 -0.10859E+02  0.96734E+00  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000238 -0.11312E+02  0.11787E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000239 -0.11765E+02  0.13900E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000240 -0.12218E+02  0.16013E+01  0.87123E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000241  0.14667E+02 -0.10546E+02  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000242  0.14214E+02 -0.10334E+02  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000243  0.13761E+02 -0.10123E+02  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000244  0.13308E+02 -0.99116E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000245  0.12855E+02 -0.97003E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000246  0.12402E+02 -0.94890E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000247  0.11949E+02 -0.92777E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000248  0.11495E+02 -0.90664E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000249  0.11042E+02 -0.88551E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000250  0.10589E+02 -0.86438E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000251  0.10136E+02 -0.84325E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000252  0.96828E+01 -0.82211E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000253  0.92296E+01 -0.80098E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000254  0.87765E+01 -0.77985E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000255  0.83233E+01 -0.75872E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000256  0.78702E+01 -0.73759E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000257  0.74170E+01 -0.71646E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000258  0.69639E+01 -0.69533E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000259  0.65107E+01 -0.67420E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000260  0.60576E+01 -0.65307E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000261  0.56044E+01 -0.63194E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000262  0.51513E+01 -0.61081E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
